5,1.05e-05
3.5,1.02e-06
3,2.501e-05
3.5,2.37e-06
4.5,4.39e-06
5,8.31e-06
3,1.403e-05
4,9.73e-06
3,7.76e-06
4.5,1.994e-05
4.5,8e-06
4,2.047e-05
4.5,1.075e-05
4,1.611e-05
4,2.486e-05
3.5,2.884e-05
5,9e-08
4.5,2.167e-05
4.5,1.744e-05
4,6.5e-06
4.5,1.564e-05
3.5,2.329e-05
3,2.39e-06
5,1.352e-05
4,7.84e-06
4,1.985e-05
4.5,1.51e-06
4.5,2.656e-05
4,2.265e-05
3.5,1.73e-05
3,2.172e-05
4,1.925e-05
4.5,8.3e-06
3.5,2.783e-05
4.5,2.546e-05
4,1.788e-05
4.5,1.026e-05
3,2.475e-05
3.5,1.854e-05
5,7.4e-06
3.5,9.4e-06
5,2.068e-05
4.5,2.56e-05
3.5,2.94e-05
4.5,3.28e-06
3,8.33e-06
4.5,2.05e-06
3.5,1.21e-05
4.5,1.509e-05
4.5,1.16e-05
4.5,2.55e-06
3,6.2e-06
4,7.08e-06
4.5,1.5e-06
3,1.227e-05
4.5,2.498e-05
3,1.329e-05
3.5,1.685e-05
3.5,2.049e-05
3.5,2.856e-05
4,9.92e-06
4.5,2.48e-06
3.5,5.21e-06
3.5,1.28e-06
3,2.832e-05
3,2.714e-05
5,1.191e-05
3,1.163e-05
4,1.62e-06
3,1.859e-05
5,2.968e-05
3,1.518e-05
3,2.866e-05
4.5,6.61e-06
3,1.614e-05
3.5,1.187e-05
3,6.82e-06
4,2.807e-05
4.5,1.717e-05
4.5,2.71e-05
4,2.854e-05
3,2.14e-06
4,1.612e-05
3.5,2.093e-05
3.5,2.225e-05
3,1.996e-05
3.5,1.133e-05
3,2.888e-05
3,1.546e-05
3.5,1.61e-06
4,2.558e-05
4.5,1.896e-05
3,3.3e-07
4,1.069e-05
3,2.157e-05
4,4.9e-07
4.5,1.635e-05
4,1.228e-05
3.5,1.935e-05
3.5,7.26e-06
4,2.821e-05
5,1.264e-05
3.5,2.21e-05
3,3.52e-06
3.5,7.74e-06
3,2.819e-05
3.5,9.31e-06
3,2.305e-05
4,1.319e-05
5,1.257e-05
4.5,1.182e-05
4,9.42e-06
3.5,2.968e-05
3.5,9.46e-06
4.5,8.92e-06
5,1.555e-05
3.5,1.25e-05
5,2.307e-05
3,2.398e-05
5,1.768e-05
4,2.351e-05
4,1.994e-05
5,1.789e-05
4,3.2e-06
4.5,6.21e-06
4.5,6.13e-06
3.5,2.435e-05
3,1.254e-05
4,2.278e-05
4,1.816e-05
3,1.964e-05
4.5,2.655e-05
3.5,2.077e-05
3.5,4.74e-06
3.5,5.81e-06
3,2.093e-05
5,2.08e-05
4.5,2.788e-05
4.5,1.555e-05
3.5,1.671e-05
3.5,2.239e-05
4.5,2.281e-05
3,3.49e-06
3,1.612e-05
3,2.898e-05
5,2.502e-05
3,2.45e-05
3.5,8.59e-06
5,2.268e-05
4,2.681e-05
5,4.34e-06
4,1.496e-05
3,1.258e-05
4.5,4.33e-06
5,6.06e-06
3,2.33e-06
3.5,1.12e-05
3.5,9.92e-06
5,7.41e-06
4.5,5.03e-06
4,2.213e-05
4,6.55e-06
5,2.629e-05
3,1.625e-05
3,4.06e-06
3,1.467e-05
4,1.443e-05
3,1.266e-05
5,1.24e-05
3,7.15e-06
3.5,7.44e-06
4,1.094e-05
3,2.943e-05
4.5,1.874e-05
3,1.655e-05
4,1.908e-05
3,1.457e-05
4.5,1.623e-05
4,2.869e-05
4,2.758e-05
5,6.79e-06
4.5,1.149e-05
5,5.54e-06
3.5,1.535e-05
4.5,5.37e-06
3,2.397e-05
3.5,2.445e-05
3,1.419e-05
4.5,8.89e-06
4.5,1.633e-05
4.5,4.75e-06
4.5,2.163e-05
3,2.541e-05
5,2.193e-05
4,4.11e-06
3.5,2.488e-05
4.5,2.9e-07
5,1.324e-05
5,8.74e-06
4,2.03e-05
3,1.88e-05
3,7.65e-06
4.5,1.095e-05
5,1.447e-05
5,2.151e-05
4.5,2.416e-05
4,1.553e-05
3,2.057e-05
5,9.76e-06
4.5,2.88e-05
3,2.642e-05
5,2.304e-05
3,4.9e-07
3,1.263e-05
3.5,1.095e-05
4,1.777e-05
3,2.371e-05
4,2.55e-05
5,2.195e-05
5,2.243e-05
4,4.96e-06
3,4.02e-06
4.5,1.939e-05
5,1.26e-06
3.5,4.79e-06
5,5.42e-06
3.5,1.621e-05
5,1.507e-05
5,5.24e-06
4.5,9.84e-06
4.5,2.86e-06
3,1.369e-05
4,3.61e-06
5,2.889e-05
5,1.566e-05
3.5,4.09e-06
4,8e-08
4.5,5e-07
5,1.04e-05
3.5,2.615e-05
3,2.681e-05
3.5,8.72e-06
3,2.42e-06
4,2.007e-05
4,2.273e-05
3,2.962e-05
5,1.72e-05
3,2.982e-05
3.5,7.2e-07
3.5,1.719e-05
4,2.967e-05
4.5,2.566e-05
5,6.03e-06
3,2.015e-05
4,9.89e-06
3,2.002e-05
3.5,4.44e-06
4.5,2.866e-05
4,2.259e-05
4.5,1.373e-05
4,1.644e-05
4,2.289e-05
3,1.665e-05
4.5,2.189e-05
3.5,1.829e-05
4.5,2.451e-05
5,2.547e-05
4,1.798e-05
5,1.443e-05
4.5,2.343e-05
5,1.005e-05
4.5,2.011e-05
4.5,2.477e-05
4,2.346e-05
4.5,5.23e-06
5,1.653e-05
5,8.28e-06
4,2.322e-05
4,8.14e-06
3.5,1.656e-05
3,8.36e-06
4,8.85e-06
4.5,3.38e-06
5,2.014e-05
4.5,7.5e-07
3,2.86e-06
3,1.14e-05
4.5,1.167e-05
4.5,2.888e-05
3.5,8.77e-06
5,1.684e-05
3,2.998e-05
3,1.901e-05
3.5,7.88e-06
5,2.137e-05
4,2.19e-05
4,8.03e-06
3.5,6.07e-06
4.5,1.51e-05
4,2.551e-05
3,2.578e-05
4,1.5e-05
4.5,1.181e-05
3.5,1.09e-05
3,1.758e-05
4,2.425e-05
4.5,9.59e-06
3.5,1.985e-05
4,1.183e-05
3,1.07e-05
3.5,8.03e-06
4,1.675e-05
5,1.592e-05
3.5,6.19e-06
4.5,1.876e-05
5,7.8e-07
4,3.46e-06
5,2.05e-06
5,1.387e-05
3,7.88e-06
4.5,7.47e-06
4.5,1.984e-05
3.5,1.205e-05
4,2.802e-05
3.5,3.11e-06
4,7.7e-06
3.5,2.039e-05
4,2.745e-05
5,1.977e-05
3,9.26e-06
3,4.57e-06
3.5,8.13e-06
4,2.437e-05
3.5,1.312e-05
5,2.139e-05
4,6.59e-06
3.5,6e-08
3,2.112e-05
4,1.408e-05
3,2.91e-06
4,5.01e-06
3.5,2.023e-05
4,1.508e-05
3.5,8.58e-06
5,2.85e-06
4,2.501e-05
3,1.462e-05
3,1.839e-05
5,2.736e-05
3.5,2.129e-05
4,2.27e-06
4.5,2.747e-05
3,1.812e-05
4.5,1.915e-05
3.5,1.812e-05
3.5,7.36e-06
3,9.85e-06
4.5,2.169e-05
4,2.342e-05
4,6.31e-06
5,8.37e-06
3,1.471e-05
4,1.071e-05
5,1.67e-05
5,1.267e-05
4.5,4.6e-06
5,9.6e-07
4,1.971e-05
4,1.294e-05
3.5,2.631e-05
4,1.088e-05
3,6.89e-06
4.5,2.567e-05
4.5,3.34e-06
3,1.903e-05
3,1.162e-05
4.5,7e-06
4,1.058e-05
3,2.914e-05
4.5,2.899e-05
4,2.546e-05
3,6.35e-06
5,2.437e-05
3,1.332e-05
4.5,2.399e-05
3.5,7.54e-06
3,6.6e-06
5,1.567e-05
4.5,1.571e-05
4.5,6.14e-06
5,1.085e-05
5,1.017e-05
5,2.257e-05
5,2.847e-05
4.5,1.732e-05
3.5,3.37e-06
4,6.38e-06
4.5,1.501e-05
3.5,2.45e-05
3.5,6.37e-06
3,2.815e-05
5,1.62e-06
4,1.618e-05
3,2.459e-05
5,2.486e-05
3.5,1.91e-05
3,1.906e-05
4.5,1.819e-05
3,1.94e-05
5,1.959e-05
4.5,3.37e-06
3,9.63e-06
5,1.303e-05
4,2.517e-05
3,2.369e-05
5,4.12e-06
3,3.92e-06
5,2.819e-05
3.5,1.991e-05
5,1.013e-05
4,2.479e-05
3.5,1.333e-05
4.5,1.14e-06
4.5,2.113e-05
5,8.6e-07
5,3e-08
3.5,6.53e-06
4.5,2.204e-05
4,1.983e-05
4.5,2.446e-05
3.5,1.74e-05
3.5,2.071e-05
3.5,2.35e-06
5,2.23e-06
5,5.51e-06
5,9.35e-06
3,2.812e-05
5,2.48e-06
4,5.89e-06
4.5,2.258e-05
4,1.69e-05
5,5.72e-06
3,2.316e-05
3.5,1.927e-05
4.5,1.988e-05
3.5,1.341e-05
3.5,1.655e-05
5,6.52e-06
4.5,1.654e-05
5,2.891e-05
4.5,1.104e-05
3.5,6.94e-06
5,2.12e-06
4,2.195e-05
3.5,1.393e-05
5,6.11e-06
5,1.229e-05
4.5,1.004e-05
3,1.596e-05
3,2.463e-05
3.5,7.5e-06
4.5,2.285e-05
3.5,2.51e-06
4.5,4e-07
3.5,2.8e-07
5,9.65e-06
3.5,1.203e-05
3,1.307e-05
4.5,3.48e-06
5,2.544e-05
3.5,2.546e-05
3.5,2.27e-05
3.5,2.558e-05
5,2.784e-05
3,8.15e-06
4.5,2.649e-05
3,2.034e-05
4.5,1.739e-05
5,9.4e-07
3,1.58e-06
5,7.45e-06
3.5,2.978e-05
4.5,2.664e-05
3,2.996e-05
5,2.419e-05
3,1.297e-05
4,6.06e-06
3.5,9.12e-06
4,8.12e-06
4,2.311e-05
5,1.54e-05
3,1.587e-05
3.5,2.493e-05
3,9.39e-06
5,9.8e-06
3.5,2.481e-05
3.5,1.86e-06
4,2.07e-05
4.5,2.18e-05
5,9.68e-06
4.5,3.19e-06
5,1.266e-05
4,1.3e-06
4.5,1.975e-05
4.5,1.79e-05
3.5,9.8e-06
3,2.54e-05
3.5,9.96e-06
5,1.172e-05
5,2.83e-05
5,1.113e-05
3,2.131e-05
4.5,2.623e-05
4.5,2.209e-05
3,1.528e-05
4.5,6.29e-06
3.5,8.11e-06
4,1.323e-05
4.5,2.909e-05
5,2.588e-05
4.5,2.38e-05
5,1.129e-05
3.5,2.46e-06
5,9.21e-06
5,1.532e-05
3.5,2.491e-05
5,1.511e-05
5,2.953e-05
5,2.086e-05
4.5,2.053e-05
3.5,3.9e-06
5,2.7e-05
3.5,5.19e-06
5,1.193e-05
4.5,1.606e-05
3,2.258e-05
4,1.482e-05
3,1.855e-05
3.5,9.7e-06
4,1.042e-05
3.5,1.38e-06
3,2.6e-06
3.5,2.485e-05
4.5,2.28e-06
3,1.382e-05
3.5,8.04e-06
4,1.308e-05
3,2.262e-05
3.5,1.657e-05
4,2.941e-05
4.5,5.09e-06
4,3.12e-06
3,1.896e-05
3,1.059e-05
3.5,1.9e-05
5,2.221e-05
3,1.17e-06
3,1.848e-05
4.5,2.404e-05
4,2.8e-06
3,5.09e-06
5,1.963e-05
4,1.249e-05
3,2.806e-05
5,5.27e-06
3,8.3e-07
3.5,9.01e-06
3.5,1.407e-05
3.5,2.047e-05
3,1.639e-05
3,1.508e-05
4,2.249e-05
4,9.95e-06
5,9.86e-06
5,6.46e-06
4.5,7.79e-06
4,8.66e-06
3,2.29e-06
4,1.78e-05
3.5,2.281e-05
5,1.709e-05
4,7.67e-06
3.5,1.645e-05
3.5,6.78e-06
3,1.652e-05
5,1.012e-05
5,1.668e-05
4.5,9e-08
4.5,2.469e-05
3,1.861e-05
4,1.015e-05
5,1.419e-05
3.5,3.46e-06
4.5,1.348e-05
4,1.043e-05
4.5,1.429e-05
3,2.06e-06
3,1.562e-05
4.5,2.919e-05
4,1.419e-05
3,5.84e-06
3,1.746e-05
4.5,1.82e-05
4,5.51e-06
3.5,1.681e-05
5,1.991e-05
3,2.044e-05
4.5,1.605e-05
4.5,7.74e-06
4,2.089e-05
4,5.24e-06
4,1.034e-05
3,1.119e-05
4.5,2.11e-05
4.5,1.353e-05
3,1.4e-06
4.5,2.728e-05
5,2.336e-05
3.5,1.27e-05
5,2.038e-05
4.5,8.71e-06
5,4.5e-07
5,1.74e-05
4.5,2.461e-05
5,9.29e-06
3.5,2.66e-06
3,2.731e-05
4,1.03e-05
3.5,8.8e-06
4,1.358e-05
3.5,1.046e-05
4,1.839e-05
4,1.322e-05
3.5,2.973e-05
5,1.922e-05
5,1.001e-05
3.5,1.778e-05
4.5,7.76e-06
3.5,1.098e-05
5,3.58e-06
5,2.747e-05
3.5,2.076e-05
5,1.495e-05
3.5,4.29e-06
4.5,2.479e-05
3,2.922e-05
4.5,6.66e-06
5,2.296e-05
4.5,1.462e-05
5,1.823e-05
4.5,9.1e-06
3,7.9e-06
3,1.65e-05
4,3.71e-06
3.5,2.446e-05
4.5,2.235e-05
4.5,2.938e-05
3,5.6e-07
3,2.348e-05
4.5,5.48e-06
4.5,1.11e-05
3.5,1.661e-05
4.5,1.745e-05
3,1.13e-05
4.5,1.309e-05
3,1.697e-05
5,2.457e-05
4,8.52e-06
5,9.14e-06
3.5,2.68e-05
4.5,7.46e-06
4,1.017e-05
3.5,2.628e-05
3.5,1.711e-05
5,2.6e-05
4.5,1.616e-05
3.5,1.417e-05
5,1e-08
5,5.89e-06
5,1.134e-05
3.5,2.564e-05
5,1.104e-05
3.5,6.25e-06
4,2.466e-05
3,1.216e-05
3,1.535e-05
3,2.935e-05
4,2.809e-05
3,3e-07
4.5,2.315e-05
3,1.589e-05
4.5,2.937e-05
3,2.496e-05
5,1.809e-05
3.5,3.4e-07
4,7.4e-07
4.5,1.021e-05
4.5,2.678e-05
4.5,1.67e-06
4.5,2.534e-05
4,1.31e-06
4.5,2.191e-05
4.5,2.06e-05
4.5,2.748e-05
3.5,1.441e-05
5,5.85e-06
3.5,1.076e-05
3.5,4.51e-06
4.5,1.39e-05
4,1.428e-05
3.5,1.708e-05
4.5,8.1e-06
4,2.427e-05
3,2.358e-05
3,2.13e-05
3.5,1.356e-05
4,2.288e-05
4.5,3.24e-06
3.5,2.623e-05
4,3.34e-06
3,2.188e-05
3.5,1.4e-07
3,4.07e-06
4.5,2.8e-06
4.5,1.663e-05
4,2.99e-05
4.5,1.829e-05
5,2.963e-05
4,1.564e-05
4.5,2.006e-05
3,8.6e-07
4.5,7e-07
4,2.318e-05
3,2.919e-05
4,1.04e-06
4.5,2.145e-05
4.5,1.789e-05
3.5,2.551e-05
4,1.529e-05
3.5,2.59e-05
4,1.84e-05
4,3.7e-07
3.5,2.95e-05
4.5,2.633e-05
4,9.9e-06
3,2.96e-06
4.5,2.69e-05
3,1.908e-05
4.5,3.85e-06
4.5,2.595e-05
4.5,5.07e-06
4,2.392e-05
3,1.03e-05
3,1.624e-05
3.5,1.128e-05
4.5,9.71e-06
5,2.43e-06
4.5,2.176e-05
3,9.5e-06
5,8.64e-06
3.5,2.008e-05
4,2.923e-05
4,1.82e-06
4.5,5.95e-06
4.5,2.894e-05
3,2.338e-05
4.5,2.014e-05
4.5,1.993e-05
4,1e-07
4,1.914e-05
4,9.17e-06
4,1.607e-05
5,2.183e-05
5,1.638e-05
5,2.718e-05
4,2.657e-05
4.5,2.361e-05
5,2.145e-05
3.5,2.459e-05
5,1.969e-05
3.5,2.065e-05
5,1.934e-05
3,1.23e-06
5,1.246e-05
5,1.499e-05
3,5.58e-06
3,2.506e-05
4.5,2.849e-05
4,7.73e-06
5,2.537e-05
3.5,2.181e-05
3.5,2.976e-05
4,2.648e-05
4.5,2.049e-05
3.5,1.022e-05
3,5.17e-06
5,1.11e-05
4.5,1.476e-05
4,3.23e-06
3,8.63e-06
3.5,2.16e-06
3,1.197e-05
4.5,2.312e-05
4,2.271e-05
4.5,7.26e-06
3.5,2.08e-05
3,6.8e-07
5,4.71e-06
5,1.1e-07
3,2.87e-05
4,2.92e-05
4.5,2.381e-05
4,1.889e-05
4.5,2.57e-06
3,1.067e-05
4,2.434e-05
3,8.8e-06
3,7.8e-06
4.5,1.326e-05
3.5,2.79e-06
4,2.925e-05
3,2.319e-05
4.5,2.624e-05
4,1.077e-05
4.5,9.95e-06
3.5,1.926e-05
5,9.08e-06
3.5,1.996e-05
5,2.298e-05
5,1.268e-05
3,2.739e-05
3.5,1.129e-05
4.5,2.47e-06
5,1.006e-05
4.5,1.286e-05
3.5,5.79e-06
3,1.942e-05
3,9.54e-06
3.5,1.073e-05
5,6.3e-06
3,2.226e-05
3,1.658e-05
4,2.578e-05
5,4.5e-06
4,2.79e-05
3,8.13e-06
5,2.076e-05
4.5,1.52e-05
5,2.396e-05
3,1.42e-06
4.5,2.581e-05
4,1.15e-05
3.5,2.908e-05
4.5,1.256e-05
4,2.315e-05
3.5,2.777e-05
4.5,8.82e-06
3.5,2.93e-06
3.5,2.554e-05
4,8.25e-06
3,1e-05
4,1.365e-05
3,1.183e-05
5,2.518e-05
4,4.53e-06
3,7.94e-06
3.5,1.757e-05
4.5,2.475e-05
4.5,2.896e-05
4,2.693e-05
4.5,2.447e-05
4,1.957e-05
5,1.71e-05
5,2.454e-05
4,2.145e-05
5,4.4e-06
4,2.103e-05
4.5,1.506e-05
3,1.44e-05
4.5,2.294e-05
4.5,4.31e-06
5,2.05e-05
4.5,1.488e-05
5,5.99e-06
3.5,2.937e-05
3.5,2.772e-05
3.5,1.919e-05
3.5,2.701e-05
3.5,5.77e-06
4,1.13e-06
4,1.89e-05
3.5,1.503e-05
3.5,1.72e-05
4.5,1.117e-05
3.5,2.234e-05
4.5,1.255e-05
4,2.125e-05
4,1.211e-05
3,4.24e-06
4.5,2.636e-05
4,2.205e-05
4,2.489e-05
5,2.509e-05
4.5,1.019e-05
3,2.916e-05
5,1.195e-05
4,7.6e-07
4.5,6.71e-06
4,2.173e-05
3,1.108e-05
4.5,4.83e-06
3.5,3.43e-06
4.5,1.754e-05
3,2.518e-05
5,1.89e-05
3.5,1.612e-05
4.5,1.685e-05
4.5,1.388e-05
3,2.22e-06
3,1.56e-06
3,2.144e-05
3,3.46e-06
3.5,2.842e-05
3,5.41e-06
5,9e-06
4.5,2.092e-05
3,1.81e-06
3.5,6.12e-06
4,4.73e-06
3.5,1.759e-05
5,2.23e-05
3,2.669e-05
5,2.655e-05
4,1.805e-05
4,9.2e-06
4,9.15e-06
3,2.311e-05
3,3.83e-06
4,1.344e-05
4,2.43e-06
4,1.566e-05
5,6.59e-06
3.5,1.5e-07
4.5,2.108e-05
3,1.239e-05
5,9.6e-06
4,1.479e-05
5,1.379e-05
4,2.524e-05
3,2.401e-05
5,1.69e-06
3,2.716e-05
3.5,2.1e-05
4,2.15e-06
3,9.86e-06
3,4.82e-06
3.5,2.47e-05
5,8.4e-06
3,2.201e-05
3,2.776e-05
4,7.64e-06
4,5.66e-06
3,1.285e-05
3.5,2.923e-05
3.5,1.484e-05
3,1.443e-05
3,6.63e-06
3,1.503e-05
5,1.52e-05
4,2.1e-05
4,1.792e-05
3,1.931e-05
5,2.899e-05
3.5,2.808e-05
3.5,6.11e-06
4,2.593e-05
3.5,2.532e-05
4,2.511e-05
4,1.447e-05
3,1.75e-05
4.5,1.236e-05
5,1.62e-05
5,1.756e-05
3.5,1.515e-05
4,1.616e-05
4,1.075e-05
4,2.254e-05
4,8.82e-06
4,2.48e-06
5,2.263e-05
4.5,7.09e-06
3.5,2.18e-05
3.5,1.102e-05
3,2.542e-05
5,6.76e-06
3.5,1.06e-06
3.5,2.04e-05
4,1.86e-05
4.5,1.195e-05
3.5,2.606e-05
4,1.196e-05
4.5,8.45e-06
4,2.848e-05
3,2.845e-05
5,2.993e-05
5,1.512e-05
4,2.669e-05
4,1.947e-05
5,2.921e-05
5,2.222e-05
4,1.6e-05
3.5,1.728e-05
4.5,1.873e-05
3.5,9.17e-06
3,1.695e-05
4,8.56e-06
3.5,1.742e-05
3.5,2e-06
3,6.64e-06
3,2.995e-05
4,3.99e-06
5,2.929e-05
3.5,1.894e-05
4,1.702e-05
3,1.186e-05
5,1.03e-05
3.5,1.93e-06
4,2.363e-05
3.5,4.08e-06
3.5,1.591e-05
4.5,1.61e-06
4,2.591e-05
5,1.727e-05
4,2.559e-05
5,1.338e-05
4,2.515e-05
4.5,2.317e-05
5,1.833e-05
4.5,1.328e-05
3.5,9.47e-06
5,1.079e-05
5,9.73e-06
5,8.57e-06
4,2.62e-06
3.5,1.638e-05
5,8.47e-06
3,1.105e-05
5,2.153e-05
3,5.31e-06
4.5,1.53e-06
4,1.216e-05
3,1.967e-05
4,1.571e-05
4.5,2.305e-05
3,1.246e-05
3.5,2.135e-05
3,1.539e-05
3.5,1.77e-05
4,2.616e-05
5,1.808e-05
4,2.706e-05
4,5.73e-06
4.5,8.4e-07
4,1.07e-05
3,2.26e-06
4,2.092e-05
4.5,3.79e-06
3,1.035e-05
4,9.9e-07
3.5,2.285e-05
3,2.417e-05
5,4.19e-06
3,2.756e-05
3,2.35e-06
3,2.384e-05
4,2.726e-05
3,9.94e-06
3,2.351e-05
3.5,1.118e-05
4.5,2.3e-07
3,7.52e-06
3,8.75e-06
5,2.37e-06
3.5,1.738e-05
3,2.163e-05
4.5,1.801e-05
5,1.221e-05
4.5,2.51e-05
4,4.08e-06
4,8.65e-06
3.5,2.169e-05
4,6.24e-06
3.5,1.459e-05
3,6.28e-06
4,2.87e-05
3,7.47e-06
4.5,2.19e-06
4.5,6.84e-06
4,1.171e-05
5,1.845e-05
4.5,2.154e-05
3,1.308e-05
4.5,2.736e-05
3,1.41e-05
5,1.691e-05
3,2.895e-05
4,2.296e-05
3.5,1.431e-05
5,1.523e-05
3,6.31e-06
4,1.885e-05
3.5,1.002e-05
3.5,1.19e-06
3,2.872e-05
5,3.5e-07
3,2.784e-05
4.5,1.23e-05
4,1.653e-05
4.5,7.19e-06
3,2.713e-05
4.5,2.574e-05
4,1.71e-06
4,1.001e-05
3.5,2.89e-05
3,8.74e-06
3,2.975e-05
3,7.16e-06
4,1.661e-05
3.5,7e-06
3,2.558e-05
5,1.957e-05
3.5,1.987e-05
5,1.132e-05
3.5,6.2e-06
4.5,5.75e-06
3,1.134e-05
4.5,2.279e-05
3.5,2.232e-05
4,2.584e-05
4,1.095e-05
3,2.175e-05
3.5,1.833e-05
3,2.775e-05
3.5,6.93e-06
4.5,2.386e-05
3,1.487e-05
3.5,8.71e-06
5,1.596e-05
5,4e-06
3.5,1.121e-05
3.5,1.538e-05
4,1.579e-05
4.5,2.178e-05
3.5,2.439e-05
5,2.25e-05
3.5,2.126e-05
4,2.454e-05
4,5.84e-06
5,2.35e-05
3,2.36e-05
4,2.29e-06
3,1.144e-05
3,1.968e-05
5,2.317e-05
4.5,1.961e-05
5,2.585e-05
3.5,1.47e-06
4.5,2.756e-05
3,2.462e-05
4,8.53e-06
4.5,7.58e-06
3,2.005e-05
4.5,1.446e-05
4,7.09e-06
4,1.074e-05
5,4.23e-06
4.5,1.494e-05
4,2.94e-06
5,2.652e-05
4,1.981e-05
3,1.461e-05
4.5,2.945e-05
4,4.37e-06
4,2.077e-05
4,7.46e-06
5,4.69e-06
3,1.978e-05
4,1.17e-06
4,8.77e-06
4.5,2.041e-05
3,8.77e-06
4,1.639e-05
5,1.741e-05
4.5,4.08e-06
3.5,2.848e-05
3,2.522e-05
3.5,1.666e-05
4.5,8.35e-06
3.5,9.93e-06
3,2.521e-05
4.5,2.857e-05
3,3.48e-06
3,2.257e-05
5,5.08e-06
3,1.829e-05
5,1.557e-05
3,7.4e-07
4.5,2.335e-05
3,1.511e-05
3,6.45e-06
4.5,1.405e-05
4,1.136e-05
4,2.014e-05
4.5,8.02e-06
5,2.113e-05
5,8.33e-06
4.5,2.532e-05
3,2.945e-05
3.5,1.949e-05
3.5,2.344e-05
4.5,1.266e-05
3.5,1.275e-05
3,7.37e-06
3.5,8.46e-06
3,2.654e-05
3.5,2.986e-05
5,1.207e-05
4.5,1.884e-05
4,2.623e-05
3.5,2.478e-05
3.5,1.027e-05
3.5,2.247e-05
3.5,7.55e-06
4.5,2.713e-05
4,2.825e-05
5,2.527e-05
4,1.651e-05
3,1.245e-05
5,3.02e-06
4,2.54e-06
4.5,2.262e-05
4,2.952e-05
4.5,2.436e-05
4.5,2.773e-05
3,1.615e-05
3,1.83e-06
4.5,1.796e-05
5,1.205e-05
3,3.7e-06
5,2.295e-05
3,1.301e-05
3.5,2.67e-05
4,7.99e-06
3,2.99e-06
3,3.69e-06
4,2.519e-05
3.5,1.698e-05
5,2e-06
3.5,4.34e-06
4.5,3.8e-06
3,4.7e-07
5,2.672e-05
5,2.578e-05
4.5,2.723e-05
4,2.649e-05
5,2.829e-05
5,2.903e-05
3.5,2.982e-05
5,1.366e-05
5,7.73e-06
3,2.994e-05
4,2.458e-05
4.5,3.59e-06
4.5,1.672e-05
5,2.972e-05
4.5,2.184e-05
3.5,2.907e-05
4,2.548e-05
3,1.915e-05
4,2.71e-06
3.5,1.214e-05
3,2.327e-05
4.5,1.259e-05
4.5,1.383e-05
5,8.12e-06
3,2.904e-05
5,1.871e-05
4,6.27e-06
5,1.85e-05
3.5,9.65e-06
3.5,9.3e-06
4,2.803e-05
5,2.56e-05
4.5,6.99e-06
4.5,2.97e-05
5,2.55e-06
4.5,2.759e-05
5,2.172e-05
3,1.434e-05
3.5,2.904e-05
5,1.138e-05
4,1.3e-05
4.5,1.151e-05
3.5,1.71e-05
4,3.83e-06
3,1.368e-05
4,5.32e-06
5,5.95e-06
3.5,1.388e-05
3,2.719e-05
4.5,2.753e-05
4.5,5.44e-06
5,2.455e-05
4,2.95e-05
3,2.447e-05
4,1.973e-05
3,2.814e-05
5,6.72e-06
5,2.967e-05
4.5,4.3e-06
3.5,5.6e-06
3,1.89e-06
4,1.586e-05
3.5,2.03e-05
3.5,1.922e-05
4.5,7.18e-06
5,3.41e-06
3,2.491e-05
4,2e-06
5,1.413e-05
3.5,1.445e-05
4.5,1.4e-07
3,2.999e-05
4.5,1.746e-05
3,2.553e-05
3,2.174e-05
3.5,2.36e-05
4,2.35e-05
3.5,1.813e-05
4,1.4e-07
5,1.258e-05
5,1.133e-05
3,1.203e-05
5,2.175e-05
3,1.033e-05
4,9.44e-06
4,7.21e-06
5,2.849e-05
3,1.873e-05
4,2.396e-05
5,7.63e-06
4,2.376e-05
5,1.64e-06
3,1.83e-05
3,2.77e-06
3.5,1.331e-05
3,1.549e-05
4.5,1.233e-05
3,8.54e-06
3.5,5.9e-07
3.5,1.3e-05
3,4.27e-06
5,6.96e-06
4,2.17e-05
5,2.858e-05
4,9.54e-06
4,2.38e-05
3,1.773e-05
4.5,2.59e-06
3.5,2.671e-05
5,4.03e-06
3.5,1.651e-05
4,9.69e-06
5,1.405e-05
3.5,1.756e-05
3.5,1.998e-05
3.5,2.132e-05
3.5,2.613e-05
3,2.771e-05
3,2.03e-05
5,1.237e-05
3.5,2.161e-05
5,1.924e-05
4.5,1.228e-05
3,1.934e-05
3.5,5.2e-06
4,2.81e-05
3,2.556e-05
5,2.41e-05
4,2.787e-05
4,1.901e-05
3.5,1.791e-05
3,1.955e-05
4,3.64e-06
3,1.3e-07
5,1.375e-05
4.5,1.768e-05
5,2.02e-06
4.5,1.55e-06
4,2.887e-05
3.5,1.61e-05
4.5,2.832e-05
4.5,1.356e-05
4.5,2.426e-05
5,2.919e-05
4.5,1.97e-05
4,2.066e-05
3,2.337e-05
5,2.19e-06
5,1.431e-05
3,2.722e-05
3,1.29e-05
4,2.916e-05
5,2.075e-05
5,1.973e-05
5,1.537e-05
4.5,8.31e-06
4,1.445e-05
4,1.125e-05
4.5,4.68e-06
3.5,9.37e-06
4,2.459e-05
3.5,4.17e-06
5,9.2e-06
4,2.168e-05
4.5,1.625e-05
3,1.305e-05
3.5,2.406e-05
3.5,2.241e-05
3.5,1.229e-05
4.5,1.705e-05
3.5,8.81e-06
5,2.591e-05
3.5,1.446e-05
3.5,2.946e-05
